w_q,w_h,w_c,w_e,w_i,spearman_avg_reward,spearman_q_hard,spearman_r_hard,plr_score_mean,ppo_score_mean,ppo_new_score_mean,plr_beats_ppo,plr_beats_ppo_new,priority_score
0.28,0.14,0.08,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.24370370370370373,0.22884330484330484,0.22639506172839508,1,1,4.516227766016838
0.28,0.14,0.08,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2737037037037037,0.22884330484330484,0.23639506172839506,1,1,4.516227766016838
0.28,0.14,0.08,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.29370370370370374,0.22884330484330484,0.2430617283950617,1,1,4.516227766016838
0.28,0.14,0.08,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3237037037037037,0.22884330484330484,0.25306172839506175,1,1,4.516227766016838
0.28,0.14,0.14,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.22225925925925927,0.19953561253561253,0.20258698092031424,1,1,4.516227766016838
0.28,0.14,0.14,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2522592592592593,0.19953561253561253,0.21258698092031425,1,1,4.516227766016838
0.28,0.14,0.14,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.27225925925925926,0.19953561253561253,0.21925364758698093,1,1,4.516227766016838
0.28,0.14,0.14,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3022592592592593,0.19953561253561253,0.22925364758698094,1,1,4.516227766016838
0.28,0.14,0.14,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2472592592592593,0.22838176638176638,0.22758698092031426,1,1,4.516227766016838
0.28,0.14,0.14,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2772592592592593,0.22838176638176638,0.23758698092031427,1,1,4.516227766016838
0.28,0.14,0.14,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.2972592592592593,0.22838176638176638,0.2442536475869809,1,1,4.516227766016838
0.28,0.14,0.14,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3272592592592593,0.22838176638176638,0.25425364758698094,1,1,4.516227766016838
0.28,0.18,0.0,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.21633333333333332,0.20061253561253561,0.20079797979797978,1,1,4.516227766016838
0.28,0.18,0.0,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.24633333333333332,0.20061253561253561,0.2107979797979798,1,1,4.516227766016838
0.28,0.18,0.0,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.2663333333333333,0.20061253561253561,0.21746464646464644,1,1,4.516227766016838
0.28,0.18,0.0,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.29633333333333334,0.20061253561253561,0.22746464646464645,1,1,4.516227766016838
0.28,0.18,0.0,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.24133333333333334,0.22945868945868947,0.2257979797979798,1,1,4.516227766016838
0.28,0.18,0.0,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2713333333333333,0.22945868945868947,0.23579797979797978,1,1,4.516227766016838
0.28,0.18,0.0,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.29133333333333333,0.22945868945868947,0.24246464646464647,1,1,4.516227766016838
0.28,0.18,0.0,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.32133333333333336,0.22945868945868947,0.25246464646464645,1,1,4.516227766016838
0.28,0.18,0.08,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2210740740740741,0.19999715099715099,0.20238720538720542,1,1,4.516227766016838
0.28,0.18,0.08,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2510740740740741,0.19999715099715099,0.21238720538720543,1,1,4.516227766016838
0.28,0.18,0.08,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.2710740740740741,0.19999715099715099,0.21905387205387206,1,1,4.516227766016838
0.28,0.18,0.08,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3010740740740741,0.19999715099715099,0.22905387205387207,1,1,4.516227766016838
0.28,0.18,0.08,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.24607407407407408,0.22884330484330484,0.2273872053872054,1,1,4.516227766016838
0.28,0.18,0.08,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2760740740740741,0.22884330484330484,0.2373872053872054,1,1,4.516227766016838
0.28,0.18,0.08,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.2960740740740741,0.22884330484330484,0.24405387205387208,1,1,4.516227766016838
0.28,0.18,0.08,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.32607407407407407,0.22884330484330484,0.25405387205387203,1,1,4.516227766016838
0.28,0.18,0.14,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.22462962962962962,0.19953561253561253,0.2035791245791246,1,1,4.516227766016838
0.28,0.18,0.14,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.25462962962962965,0.19953561253561253,0.21357912457912462,1,1,4.516227766016838
0.28,0.18,0.14,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.2746296296296296,0.19953561253561253,0.22024579124579124,1,1,4.516227766016838
0.28,0.18,0.14,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.30462962962962964,0.19953561253561253,0.23024579124579125,1,1,4.516227766016838
0.28,0.18,0.14,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.24962962962962965,0.22838176638176638,0.22857912457912458,1,1,4.516227766016838
0.28,0.18,0.14,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2796296296296297,0.22838176638176638,0.23857912457912459,1,1,4.516227766016838
0.28,0.18,0.14,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.29962962962962963,0.22838176638176638,0.24524579124579127,1,1,4.516227766016838
0.28,0.18,0.14,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.32962962962962966,0.22838176638176638,0.2552457912457913,1,1,4.516227766016838
0.28,0.22,0.0,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.21870370370370373,0.20061253561253561,0.20179012345679012,1,1,4.516227766016838
0.28,0.22,0.0,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.24870370370370373,0.20061253561253561,0.21179012345679013,1,1,4.516227766016838
0.28,0.22,0.0,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.2687037037037037,0.20061253561253561,0.21845679012345678,1,1,4.516227766016838
0.28,0.22,0.0,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.29870370370370375,0.20061253561253561,0.2284567901234568,1,1,4.516227766016838
0.28,0.22,0.0,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.24370370370370373,0.22945868945868947,0.22679012345679014,1,1,4.516227766016838
0.28,0.22,0.0,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2737037037037037,0.22945868945868947,0.2367901234567901,1,1,4.516227766016838
0.28,0.22,0.0,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.29370370370370374,0.22945868945868947,0.24345679012345678,1,1,4.516227766016838
0.28,0.22,0.0,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3237037037037037,0.22945868945868947,0.2534567901234568,1,1,4.516227766016838
0.28,0.22,0.08,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.22344444444444445,0.19999715099715099,0.2033793490460157,1,1,4.516227766016838
0.28,0.22,0.08,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.25344444444444447,0.19999715099715099,0.21337934904601571,1,1,4.516227766016838
0.28,0.22,0.08,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.27344444444444443,0.19999715099715099,0.22004601571268237,1,1,4.516227766016838
0.28,0.22,0.08,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.30344444444444446,0.19999715099715099,0.23004601571268238,1,1,4.516227766016838
0.28,0.22,0.08,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.24844444444444447,0.22884330484330484,0.22837934904601573,1,1,4.516227766016838
0.28,0.22,0.08,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2784444444444445,0.22884330484330484,0.23837934904601574,1,1,4.516227766016838
0.28,0.22,0.08,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.29844444444444446,0.22884330484330484,0.24504601571268236,1,1,4.516227766016838
0.28,0.22,0.08,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3284444444444445,0.22884330484330484,0.2550460157126824,1,1,4.516227766016838
0.28,0.22,0.14,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.22700000000000004,0.19953561253561253,0.20457126823793492,1,1,4.516227766016838
0.28,0.22,0.14,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.257,0.19953561253561253,0.2145712682379349,1,1,4.516227766016838
0.28,0.22,0.14,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.277,0.19953561253561253,0.22123793490460156,1,1,4.516227766016838
0.28,0.22,0.14,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.30700000000000005,0.19953561253561253,0.23123793490460157,1,1,4.516227766016838
0.28,0.22,0.14,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.252,0.22838176638176638,0.22957126823793492,1,1,4.516227766016838
0.28,0.22,0.14,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.28200000000000003,0.22838176638176638,0.23957126823793493,1,1,4.516227766016838
0.28,0.22,0.14,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.302,0.22838176638176638,0.24623793490460155,1,1,4.516227766016838
0.28,0.22,0.14,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.332,0.22838176638176638,0.25623793490460156,1,1,4.516227766016838
0.32,0.1,0.0,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.23025925925925927,0.21690883190883187,0.2161470258136925,1,1,4.516227766016838
0.32,0.1,0.0,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2602592592592593,0.21690883190883187,0.2261470258136925,1,1,4.516227766016838
0.32,0.1,0.0,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.28025925925925926,0.21690883190883187,0.23281369248035913,1,1,4.516227766016838
0.32,0.1,0.0,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3102592592592593,0.21690883190883187,0.24281369248035914,1,1,4.516227766016838
0.32,0.1,0.0,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2552592592592593,0.24575498575498572,0.24114702581369252,1,1,4.516227766016838
0.32,0.1,0.0,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2852592592592593,0.24575498575498572,0.2511470258136925,1,1,4.516227766016838
0.32,0.1,0.0,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.3052592592592593,0.24575498575498572,0.2578136924803592,1,1,4.516227766016838
0.32,0.1,0.0,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3352592592592593,0.24575498575498572,0.2678136924803592,1,1,4.516227766016838
0.32,0.1,0.08,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.235,0.21629344729344724,0.21773625140291808,1,1,4.516227766016838
0.32,0.1,0.08,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.265,0.21629344729344724,0.2277362514029181,1,1,4.516227766016838
0.32,0.1,0.08,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.285,0.21629344729344724,0.23440291806958471,1,1,4.516227766016838
0.32,0.1,0.08,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.315,0.21629344729344724,0.24440291806958472,1,1,4.516227766016838
0.32,0.1,0.08,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.26,0.2451396011396011,0.2427362514029181,1,1,4.516227766016838
0.32,0.1,0.08,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.29000000000000004,0.2451396011396011,0.2527362514029181,1,1,4.516227766016838
0.32,0.1,0.08,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.31,0.2451396011396011,0.25940291806958476,1,1,4.516227766016838
0.32,0.1,0.08,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.34,0.2451396011396011,0.2694029180695848,1,1,4.516227766016838
0.32,0.1,0.14,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.23855555555555558,0.21583190883190878,0.2189281705948373,1,1,4.516227766016838
0.32,0.1,0.14,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.26855555555555555,0.21583190883190878,0.22892817059483728,1,1,4.516227766016838
0.32,0.1,0.14,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.28855555555555557,0.21583190883190878,0.23559483726150396,1,1,4.516227766016838
0.32,0.1,0.14,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3185555555555556,0.21583190883190878,0.24559483726150397,1,1,4.516227766016838
0.32,0.1,0.14,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.26355555555555554,0.24467806267806264,0.2439281705948373,1,1,4.516227766016838
0.32,0.1,0.14,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.29355555555555557,0.24467806267806264,0.2539281705948373,1,1,4.516227766016838
0.32,0.1,0.14,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.31355555555555553,0.24467806267806264,0.26059483726150395,1,1,4.516227766016838
0.32,0.1,0.14,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.34355555555555556,0.24467806267806264,0.27059483726150396,1,1,4.516227766016838
0.32,0.14,0.0,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.23262962962962963,0.21690883190883187,0.2171391694725028,1,1,4.516227766016838
0.32,0.14,0.0,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.26262962962962966,0.21690883190883187,0.22713916947250282,1,1,4.516227766016838
0.32,0.14,0.0,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.2826296296296296,0.21690883190883187,0.2338058361391695,1,1,4.516227766016838
0.32,0.14,0.0,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.31262962962962965,0.21690883190883187,0.2438058361391695,1,1,4.516227766016838
0.32,0.14,0.0,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.25762962962962965,0.24575498575498572,0.24213916947250283,1,1,4.516227766016838
0.32,0.14,0.0,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2876296296296297,0.24575498575498572,0.25213916947250287,1,1,4.516227766016838
0.32,0.14,0.0,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.30762962962962964,0.24575498575498572,0.25880583613916947,1,1,4.516227766016838
0.32,0.14,0.0,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.33762962962962967,0.24575498575498572,0.2688058361391695,1,1,4.516227766016838
0.32,0.14,0.08,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2373703703703704,0.21629344729344724,0.2187283950617284,1,1,4.516227766016838
0.32,0.14,0.08,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.26737037037037037,0.21629344729344724,0.2287283950617284,1,1,4.516227766016838
0.32,0.14,0.08,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.2873703703703704,0.21629344729344724,0.23539506172839508,1,1,4.516227766016838
0.32,0.14,0.08,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3173703703703704,0.21629344729344724,0.2453950617283951,1,1,4.516227766016838
0.32,0.14,0.08,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.26237037037037036,0.2451396011396011,0.24372839506172841,1,1,4.516227766016838
0.32,0.14,0.08,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2923703703703704,0.2451396011396011,0.25372839506172845,1,1,4.516227766016838
0.32,0.14,0.08,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.31237037037037035,0.2451396011396011,0.26039506172839505,1,1,4.516227766016838
0.32,0.14,0.08,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3423703703703704,0.2451396011396011,0.27039506172839506,1,1,4.516227766016838
0.32,0.14,0.14,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.24092592592592593,0.21583190883190878,0.21992031425364758,1,1,4.516227766016838
0.32,0.14,0.14,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2709259259259259,0.21583190883190878,0.2299203142536476,1,1,4.516227766016838
0.32,0.14,0.14,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.2909259259259259,0.21583190883190878,0.23658698092031427,1,1,4.516227766016838
0.32,0.14,0.14,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.32092592592592595,0.21583190883190878,0.24658698092031428,1,1,4.516227766016838
0.32,0.14,0.14,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.26592592592592595,0.24467806267806264,0.24492031425364766,1,1,4.516227766016838
0.32,0.14,0.14,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2959259259259259,0.24467806267806264,0.25492031425364764,1,1,4.516227766016838
0.32,0.14,0.14,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.31592592592592594,0.24467806267806264,0.2615869809203143,1,1,4.516227766016838
0.32,0.14,0.14,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.34592592592592597,0.24467806267806264,0.2715869809203143,1,1,4.516227766016838
0.32,0.18,0.0,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.235,0.21690883190883187,0.21813131313131315,1,1,4.516227766016838
0.32,0.18,0.0,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.265,0.21690883190883187,0.22813131313131316,1,1,4.516227766016838
0.32,0.18,0.0,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.285,0.21690883190883187,0.23479797979797978,1,1,4.516227766016838
0.32,0.18,0.0,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.315,0.21690883190883187,0.2447979797979798,1,1,4.516227766016838
0.32,0.18,0.0,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.26,0.24575498575498572,0.24313131313131317,1,1,4.516227766016838
0.32,0.18,0.0,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.29000000000000004,0.24575498575498572,0.25313131313131315,1,1,4.516227766016838
0.32,0.18,0.0,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.31,0.24575498575498572,0.25979797979797986,1,1,4.516227766016838
0.32,0.18,0.0,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.34,0.24575498575498572,0.26979797979797987,1,1,4.516227766016838
0.32,0.18,0.08,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.23974074074074075,0.21629344729344724,0.21972053872053876,1,1,4.516227766016838
0.32,0.18,0.08,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2697407407407407,0.21629344729344724,0.22972053872053874,1,1,4.516227766016838
0.32,0.18,0.08,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.28974074074074074,0.21629344729344724,0.2363872053872054,1,1,4.516227766016838
0.32,0.18,0.08,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.31974074074074077,0.21629344729344724,0.2463872053872054,1,1,4.516227766016838
0.32,0.18,0.08,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2647407407407407,0.2451396011396011,0.24472053872053876,1,1,4.516227766016838
0.32,0.18,0.08,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.29474074074074075,0.2451396011396011,0.25472053872053874,1,1,4.516227766016838
0.32,0.18,0.08,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.3147407407407407,0.2451396011396011,0.26138720538720545,1,1,4.516227766016838
0.32,0.18,0.08,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.34474074074074074,0.2451396011396011,0.27138720538720545,1,1,4.516227766016838
0.32,0.18,0.14,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2432962962962963,0.21583190883190878,0.22091245791245795,1,1,4.516227766016838
0.32,0.18,0.14,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.27329629629629626,0.21583190883190878,0.23091245791245793,1,1,4.516227766016838
0.32,0.18,0.14,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.2932962962962963,0.21583190883190878,0.23757912457912458,1,1,4.516227766016838
0.32,0.18,0.14,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3232962962962963,0.21583190883190878,0.2475791245791246,1,1,4.516227766016838
0.32,0.18,0.14,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2682962962962963,0.24467806267806264,0.24591245791245794,1,1,4.516227766016838
0.32,0.18,0.14,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2982962962962963,0.24467806267806264,0.2559124579124579,1,1,4.516227766016838
0.32,0.18,0.14,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.3182962962962963,0.24467806267806264,0.26257912457912463,1,1,4.516227766016838
0.32,0.18,0.14,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3482962962962963,0.24467806267806264,0.27257912457912464,1,1,4.516227766016838
0.32,0.22,0.0,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2373703703703704,0.21690883190883187,0.21912345679012346,1,1,4.516227766016838
0.32,0.22,0.0,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.26737037037037037,0.21690883190883187,0.22912345679012347,1,1,4.516227766016838
0.32,0.22,0.0,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.2873703703703704,0.21690883190883187,0.23579012345679015,1,1,4.516227766016838
0.32,0.22,0.0,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3173703703703704,0.21690883190883187,0.24579012345679016,1,1,4.516227766016838
0.32,0.22,0.0,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.26237037037037036,0.24575498575498572,0.24412345679012348,1,1,4.516227766016838
0.32,0.22,0.0,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2923703703703704,0.24575498575498572,0.2541234567901235,1,1,4.516227766016838
0.32,0.22,0.0,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.31237037037037035,0.24575498575498572,0.26079012345679015,1,1,4.516227766016838
0.32,0.22,0.0,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3423703703703704,0.24575498575498572,0.27079012345679015,1,1,4.516227766016838
0.32,0.22,0.08,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2421111111111111,0.21629344729344724,0.22071268237934905,1,1,4.516227766016838
0.32,0.22,0.08,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2721111111111111,0.21629344729344724,0.23071268237934905,1,1,4.516227766016838
0.32,0.22,0.08,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.2921111111111111,0.21629344729344724,0.23737934904601574,1,1,4.516227766016838
0.32,0.22,0.08,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3221111111111111,0.21629344729344724,0.24737934904601575,1,1,4.516227766016838
0.32,0.22,0.08,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.26711111111111113,0.2451396011396011,0.2457126823793491,1,1,4.516227766016838
0.32,0.22,0.08,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2971111111111111,0.2451396011396011,0.2557126823793491,1,1,4.516227766016838
0.32,0.22,0.08,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.3171111111111111,0.2451396011396011,0.26237934904601573,1,1,4.516227766016838
0.32,0.22,0.08,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.34711111111111115,0.2451396011396011,0.27237934904601574,1,1,4.516227766016838
0.32,0.22,0.14,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2456666666666667,0.21583190883190878,0.22190460157126826,1,1,4.516227766016838
0.32,0.22,0.14,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2756666666666667,0.21583190883190878,0.23190460157126827,1,1,4.516227766016838
0.32,0.22,0.14,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.2956666666666667,0.21583190883190878,0.23857126823793492,1,1,4.516227766016838
0.32,0.22,0.14,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3256666666666667,0.21583190883190878,0.24857126823793493,1,1,4.516227766016838
0.32,0.22,0.14,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2706666666666667,0.24467806267806264,0.24690460157126828,1,1,4.516227766016838
0.32,0.22,0.14,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.30066666666666675,0.24467806267806264,0.2569046015712683,1,1,4.516227766016838
0.32,0.22,0.14,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.3206666666666667,0.24467806267806264,0.263571268237935,1,1,4.516227766016838
0.32,0.22,0.14,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.35066666666666674,0.24467806267806264,0.273571268237935,1,1,4.516227766016838
0.36,0.1,0.0,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.24892592592592588,0.23320512820512818,0.2334803591470258,1,1,4.516227766016838
0.36,0.1,0.0,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2789259259259259,0.23320512820512818,0.24348035914702582,1,1,4.516227766016838
0.36,0.1,0.0,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.2989259259259259,0.23320512820512818,0.25014702581369247,1,1,4.516227766016838
0.36,0.1,0.0,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3289259259259259,0.23320512820512818,0.2601470258136925,1,1,4.516227766016838
0.36,0.1,0.0,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2739259259259259,0.26205128205128203,0.25848035914702583,1,1,4.516227766016838
0.36,0.1,0.0,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.30392592592592593,0.26205128205128203,0.26848035914702584,1,1,4.516227766016838
0.36,0.1,0.0,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.3239259259259259,0.26205128205128203,0.2751470258136925,1,1,4.516227766016838
0.36,0.1,0.0,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3539259259259259,0.26205128205128203,0.2851470258136925,1,1,4.516227766016838
0.36,0.1,0.08,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.25366666666666665,0.23258974358974355,0.2350695847362514,1,1,4.516227766016838
0.36,0.1,0.08,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2836666666666666,0.23258974358974355,0.2450695847362514,1,1,4.516227766016838
